|character|text|type
2725||(leaping forward)|location
2726|HILDY|Mother!|speech
2727||"(pointing out Burns
to the officers)"|location
2728|MRS. BALDWIN|That man there!|speech
2729||(hugging Mrs. Baldwin)|location
2730|HILDY|"Mother! Oh, I'm so glad to see you!
Are you all right? Tell me."|speech
2731||Mrs. Baldwin indignantly shakes her off.|stage direction
2732|HARTMAN|What's the idea here?|speech
2733|POLICEMAN|This lady claims she was kidnapped.|speech
2734|HARTMAN|What?|speech
2735|MRS. BALDWIN|"They dragged me all the way down the
stairs --"|speech
2736|HARTMAN|Just a minute. Did -- did --|speech
2737||(points to Burns)|location
2738|HARTMAN|"-- this man have anything to do with
it?"|speech
2739|MRS. BALDWIN|"He was the one in charge of
everything! He told them to kidnap
me!"|speech
2740||(amazed)|location
2741|BURNS|Are you referring to me, Madam?|speech
2742|MRS. BALDWIN|You know you did!|speech
2743|HARTMAN|"What about this, Burns? Kidnapping,
eh?"|speech
2744||(round-eyed)|location
2745|BURNS|"Oh, trying to frame me, eh! I never
saw this woman before in my life!"|speech
2746|MRS. BALDWIN|"Oh, what a thing to say! I was
standing right here - after the girl
jumped out of the window."|speech
2747|HARTMAN|Did you get the Mayor?|speech
2748|DEPUTY|He's coming over.|speech
2749||(to Mrs. Baldwin)|location
2750|BURNS|"Now, Madam -- be honest. If you were
out joy-riding, drunk, and got into
some scrape, why don't you admit it,
instead of accusing innocent people?"|speech
2751||"(beginning to doubt
her senses)"|location
2752|MRS. BALDWIN|"You ruffian! How dare you say a thing
like that?"|speech
2753|HILDA|Please, Mother, he's just crazy!|speech
2754||(to Sheriff)|location
2755|MRS. BALDWIN|"I'll tell you something more. I'll
tell you why they did it!"|speech
2756||(fidgeting)|location
2757|BURNS|"Come on, Sheriff. We've got to get
bail."|speech
2758||(continuing crescendo)|location
2759|MRS. BALDWIN|"I was in here -- and they had some
kind of murderer in with them. They
were hiding him!"|speech
2760||This is a bombshell. The room is electrified.|stage direction
2761|HARTMAN|Hiding him? In here?|speech
2762||Murphy, followed by the reporters, comes into scene.|stage direction
2763|MURPHY|Hiding him where?|speech
2764|HILDY|Mother!|speech
2765|REPORTERS|"Where was he?... Where'd they have
him?... Etc."|speech
2766||"CLOSE SHOT BURNS
at the desk."|stage direction
2767||"(with superb
indignation)"|location
2768|BURNS|"Madam, you're a cockeyed liar! And
you know it!"|speech
2769||"To emphasize his righteousness, he pounds on the desk three
times, forgetting that that is his signal to Williams. Then,
realizing what he has done, he gasps.
MED. SHOT
Burns advances from desk, the others retreating before him."|stage direction
2770||(anxiously)|location
2771|BURNS|"Come on, Sheriff, we've got to get
bail."|speech
2772||"Three answering knocks come from the desk.
GROUP SHOT WITH DOORWAY IN B.G
They jump around to face the desk."|stage direction
2773||(whispering)|location
2774|HARTMAN|What was that?|speech
2775|REPORTERS AD LIB|"He's in the desk! -- For the love of --
He's in there! Etc."|speech
2776|HARTMAN|"Aha! I thought so! Stand back,
everybody!"|speech
2777|DEPUTY|Look out, Sheriff. He may shoot!|speech
2778|HARTMAN|Get your guns out!|speech
2779||The policemen and deputies get out their guns.|stage direction
2780|HILDY|He's harmless.|speech
2781|HARTMAN|"Don't take any chances. Shoot through
the desk."|speech
2782|HILDY|"He can't hurt anybody. You've got
his gun."|speech
2783||(panic-stricken)|location
2784|MRS. BALDWIN|Oh, dear! Oh, dear!|speech
2785|BURNS|You grey-haired old Judas!|speech
2786|MRS. BALDWIN|Let me out! Let me out of here!|speech
2787||"She streaks for the door, flings it open and goes. The
reporters tear out of scene to their telephones."|stage direction
2788||(to policeman)|location
2789|HARTMAN|You stand there!|speech
2790|MURPHY'S VOICE|City Desk! Quick!|speech
2791|SCHWARTZ' VOICE|Gimme the Desk!|speech
2792||(to another policeman)|location
2793|HARTMAN|You there!|speech
2794|ENDICOTT'S VOICE|City Desk! Hurry!|speech
2795|MCCUE'S VOICE|Gimme Emil...|speech
2796||"(to a Deputy, pointing
with his gun toward
the window)"|location
2797|HARTMAN|You cover the window.|speech
2798|MURPHY'S VOICE|"Look out where you're pointing that
gun!"|speech
2799||"The Sheriff draws his men in around the desk, their guns
drawn on it."|stage direction
2800|WILSON'S VOICE|Lemme have the Desk! Quick!|speech
2801|MURPHY'S VOICE|"Hold the wire! I've got a flash for
you!"|speech
2802||(to Hildy)|location
2803|BURNS|Call Duffy!|speech
2804|HARTMAN|No, you don't!|speech
2805||(to Sheriff, furiously)|location
2806|BURNS|Do you want to get us scooped?|speech
2807|MCCUE'S VOICE|Emil? Hang on for a second.|speech
2808|HARTMAN|"Now then, everybody aim at the center.
And when I say three --"|speech
2809|HILDY|That's murder!|speech
2810||(changing his mind)|location
2811|HARTMAN|"All right! Carl! Frank! One of you
get on each side of the desk. Take
hold of the cover."|speech
2812||They do.|stage direction
2813|HARTMAN|"Now then! We got you covered,
Williams. Don't try to move. Now!
Everybody quiet and ready for an
emergency. I'm going to count three."|speech
2814|SCHWARTZ|Hold it! Something coming up.|speech
2815|HARTMAN|One!|speech
2816|ENDICOTT|Hold the phone!|speech
2817||(into the phone)|location
2818|MURPHY|I'll have it in a minute.|speech
2819|HARTMAN|Two!|speech
2820||(into phone)|location
2821|WILSON|Right away now!|speech
2822||(turning back to desk)|location
2823|HARTMAN|"Everybody ready? All right. Now then,
up with it."|speech
2824||"Two deputies raise the cover. Williams is revealed, cowering
in the desk, his hands over his face. The Sheriff rushes on
him, jabbing his gun into him.
CLOSE SHOT SHERIFF AND WILLIAMS"|stage direction
2825|HARTMAN|Got you, Williams!|speech
2826||(a wail)|location
2827|WILLIAMS|Go on -- shoot me!|speech
2828||"MEDIUM SHOT
as the police and deputies come in to assist the Sheriff.
The reporters are telephoning in, the police shouting -- all
the voices mixing in, in incredible confusion, as the Sheriff
rushes Williams to the door and takes him out."|stage direction
2829|MURPHY'S VOICE|"Earl Williams was just captured in
the Press Room of the Criminal Courts
Building, hiding in a desk."|speech
2830||(all talking at once)|location
2831|OFFICERS AD LIB|"Grab him! That's him! Don't let him
shoot! Stick 'em up! -- Etc."|speech
2832||CLOSEUP MCCUE AT PHONE|stage direction
2833||(into phone)|location
2834|MCCUE|...Williams in a rolltop --|speech
2835||CLOSEUP WILSON AT PHONE|stage direction
2836||(into phone)|location
2837|WILSON|-- nabbed Williams hiding --|speech
2838|ENDICOTT'S VOICE|-- found Williams' hiding place.|speech
2839|SCHWARTZ' VOICE|He offered no resistance.|speech
2840||CLOSEUP MCCUE AT PHONE|stage direction
2841||(into phone)|location
2842|MCCUE|"Williams put up a desperate struggle
but the police overpowered --"|speech
2843||CLOSEUP MURPHY AT PHONE|stage direction
2844||(into phone)|location
2845|MURPHY|"-- tried to shoot it out with the
cops but his gun wouldn't work, so --"|speech
2846|WILSON'S VOICE|"-- trying to break through the cordon
of police --"|speech
2847||CLOSEUP ENDICOTT AT PHONE|stage direction
2848||(into phone)|location
2849|ENDICOTT|"Williams was unconscious when they
opened the desk --"|speech
2850||"CLOSEUP BURNS
grabbing the Post phone."|stage direction
2851||(into phone)|location
2852|BURNS|"Duffy! The Morning Post just turned
Earl Williams over to the Sheriff."|speech
2853||"CLOSE SHOT THE SHERIFF
coming in the door with two policemen and leaping to get the
phone away from Burns.
MED. SHOT BURNS AT PHONE, HILDY BESIDE HIM"|stage direction
2854||(into phone)|location
2855|BURNS|Duffy!|speech
2856||The Sheriff and police come into scene.|stage direction
2857||"(indicating Burns and
Hildy)"|location
2858|HARTMAN|Put the cuffs on those two!|speech
2859||The police handcuff Hildy and Burns.|stage direction
2860|ENDICOTT|"An anonymous note received by the
Sheriff led to Williams' capture.
More later."|speech
2861||"He hangs up.
CLOSEUP MURPHY AT PHONE"|stage direction
2862||(into phone)|location
2863|MURPHY|"An old sweetheart of Williams'
doublecrossed him. Call you back."|speech
2864||"He hangs up.
MED. SHOT TAKING IN DOOR"|stage direction
2865|REPORTERS|"Where's that old lady? Hey, Madam!
Where'd she go? Where's the old dame?
Etc., etc. They run out after Mrs.
Baldwin, the Mayor entering just
after they go. Burns and Hildy,
handcuffed together, stand near the
Sheriff."|speech
2866||(into phone)|location
2867|HARTMAN|Hello, girlie -- gimme Cooley. Quick!|speech
2868|BURNS|"Hartwell, you're going to wish you'd
never been born!"|speech
2869||The Mayor comes into scene.|stage direction
2870|MAYOR|"Fine work, Pete! You certainly
delivered the goods. I'm proud of
you."|speech
2871||(holding the phone)|location
2872|HARTMAN|"Look kind o' natural, don't they,
Fred?"|speech
2873||(happily)|location
2874|MAYOR|A sight for sore eyes!|speech
2875||(rolling in catnip)|location
2876|HARTMAN|"Aiding an escaped criminal! And a
little charge of kidnapping I'm
looking into."|speech
2877||(into phone; suddenly)|location
2878|HARTMAN|"But that's the jail! There must be
somebody there!"|speech
2879|MAYOR|"Well! Looks like about ten years
apiece for you birds!"|speech
2880|BURNS|"Does it? You forget the power that
always watches over the Morning Post."|speech
2881|MAYOR|Your luck's not with you now!|speech
2882||(into phone)|location
2883|HARTMAN|"Cooley?... I caught Williams single-
handed -- we're going to proceed
with the hanging per schedule!"|speech
2884||He wiggles the hook for another call.|stage direction
2885||(to Mayor)|location
2886|BURNS|"You're going to be in office for
exactly two days more and then we're
pulling your nose out of the feed
bag."|speech
2887||(into phone)|location
2888|HARTMAN|"Give me the District Attorney's
office."|speech
2889||(to Burns)|location
2890|HARTMAN|"I'll tell you what you'll be doing --
making brooms in the State
penitentiary."|speech
2891||(into phone)|location
2892|HARTMAN|"Hello, D'Arrasty! This is Hartwell.
Come over to my office, will you?
I've just arrested a couple of
important birds and I want to take
their confessions."|speech
2893||"He hangs up. Burns makes a sudden lunge for the Morning Post
phone and cries into it."|stage direction
2894||(into phone)|location
2895|BURNS|Duffy! Get Liebowitz!|speech
2896|MAYOR|"All the lawyers in the world aren't
going to help you!"|speech
2897|BURNS|"This is the Morning Post you're
talking to!"|speech
2898||(enjoying himself)|location
2899|MAYOR|The power of the press, huh!|speech
2900||"He laughs. Pinkus, the Governor's messenger, plentifully
stewed, reels in the door. He approaches the Mayor and Sheriff
who have their backs to him."|stage direction
2901||(at the Mayor)|location
2902|BURNS|"Bigger men than you have found out
what the power of the press is...
President!... Yes -- and Kings!"|speech
2903||"(woozy; handing Sheriff
the reprieve over
his shoulder)"|location
2904|PINKUS|Here's your reprieve.|speech
2905||The Mayor and Sheriff spin around.|stage direction
2906||(in a panic)|location
2907|MAYOR|Get out of here!|speech
2908|PINKUS|You can't bribe me!|speech
2909|BURNS|What's this?|speech
2910|HARTMAN|Get out of here, you!|speech
2911|PINKUS|I won't. Here's your reprieve.|speech
2912|HILDY|What?|speech
2913|PINKUS|"I don't want to be City Sealer. I
don't like seals anyhow. They smell."|speech
2914|MAYOR|Who is this man?|speech
2915||(to an officer)|location
2916|HARTMAN|Throw him out, Frank.|speech
2917||"(seizing Pinkus with
her free hand)"|location
2918|HILDY|Who was bribing you?|speech
2919||Burns also seizes Pinkus who is being pulled out of shape.|stage direction
2920|PINKUS|They wouldn't take it.|speech
2921|MAYOR|You're insane!|speech
2922||(triumphant)|location
2923|BURNS|What did I tell you? An unseen power!|speech
2924||(to Pinkus)|location
2925|BURNS|What's your name?|speech
2926|PINKUS|Silas F. Pinkus.|speech
2927|MAYOR|"You drunken idiot! Arrest him! The
idea of coming here with a cock-and-
bull story like that!"|speech
2928|HARTMAN|It's a frame-up! Some imposter!|speech
2929|HILDY|Wait a minute!|speech
2930||(to the officers)|location
2931|HILDY|Let go there!|speech
2932||(to Sheriff and Mayor)|location
2933|BURNS|Murder, uh?|speech
2934|HILDY|"Hanging an innocent man to win an
election!"|speech
2935|HARTMAN|That's a lie!!|speech
2936|MAYOR|I never saw him before!|speech
2937||(to Pinkus)|location
2938|BURNS|When did you deliver this first?|speech
2939|HILDY|Who did you talk to?|speech
2940|PINKUS|They started right in bribing me!|speech
2941|HILDY|Who's 'they'?|speech
2942||"(indicating the Mayor
and Sheriff)"|location
2943|PINKUS|Them!|speech
2944|MAYOR|"That's absurd on the face of it, Mr.
Burns! He's talking like a child."|speech
2945|BURNS|Out of the mouths of babes.|speech
2946|MAYOR|"He's insane or drunk or something.
Why, if this unfortunate man,
Williams, has really been reprieved,
I personally am tickled to death.
Aren't you, Pete?"|speech
2947|HILDY|"Go on, you'd kill your mother to get
elected!"|speech
2948|MAYOR|"That's a horrible thing to say, Miss
Johnson, about anybody!"|speech
2949||(to Burns)|location
2950|MAYOR|"Now, look here, Walter, you're an
intelligent man --"|speech
2951||(interrupting)|location
2952|BURNS|Just a minute.|speech
2953||(to Pinkus)|location
2954|BURNS|"All right, Mr. Pinkus. Let's have
your story."|speech
2955|PINKUS|"Well, I been married for ten years
and --"|speech
2956||(interrupting)|location
2957|BURNS|Skip all that.|speech
2958||(loudly)|location
2959|MAYOR|"Take those handcuffs off our friends,
Pete. That wasn't at all necessary."|speech
2960||(springing to obey)|location
2961|HARTMAN|I was just going to!|speech
2962||He gets the key from the officer.|stage direction
2963|MAYOR|"Walter, I can't tell you how badly I
feel about this. There was no excuse
for Hartwell to fly off the handle."|speech
2964||"(unlocking the
handcuffs)"|location
2965|HARTMAN|"I was only doing my duty. Nothing
personal in it."|speech
2966||They are set free.|stage direction
2967|HILDY|"You guys better quit politics and
take in washing."|speech
2968||"(looking over the
reprieve)"|location
2969|MAYOR|"Sheriff, this document is authentic!
Earl Williams has been reprieved,
this Commonwealth has been spared
the painful necessity of shedding
blood."|speech
